29,4,2016,115,2405,3754.12,176,1090
1,4,2012,120,1316,1581.52,167,2951
1,5,2012,116,2551,-3394.09,147,1778
24,4,2005,177,2916,1426.35,,
15,4,2013,186,2995,-2705.28,160,1508
24,2,2013,109,2964,-151.868,196,1226
3,6,2020,190,1858,-4454.7,129,2687
10,2,2018,128,1409,-4945.12,105,2025
7,10,2001,105,1527,1018.57,,
6,10,2022,191,1826,-3770.4,149,1562
6,5,2011,128,2384,2765.47,101,2608
12,1,2021,107,2171,2728.4,186,1968
14,10,2001,177,2171,4721.12,152,2561
25,10,2001,105,1374,-2342.21,166,1597
14,11,2017,126,2994,-1039.49,167,1087
10,4,2001,149,1505,1194.45,107,1747
26,2,2006,188,2122,-4602.79,178,2791
1,6,2013,171,1727,-3012.21,144,2780
29,10,2006,182,1181,3672.46,172,1032
2,11,2002,102,1869,3080.55,185,2230
16,3,2016,115,2959,-678.297,145,2071
8,4,2007,155,1588,-94.5822,157,1286
1,12,2009,150,1137,-4064.16,114,1500
12,11,2006,121,1356,1074.07,153,2297
12,10,2022,193,1912,3130.52,147,2045
20,12,2000,183,2630,-1955.76,140,1854
30,9,2007,151,2247,-2469.18,140,2166
10,2,2021,116,1964,704.836,177,2173
28,11,2004,167,1676,3391.85,171,1042
4,5,2003,156,2602,4183.11,167,1055
20,9,2008,111,2333,-239.441,132,2906
12,3,2005,113,1164,-4112.3,198,2912
20,10,2006,139,1372,1289.41,152,2044
26,5,2011,134,2082,-4000.68,192,2936
2,5,2010,137,1290,83.2558,105,2510
23,12,2021,158,1186,-3476.59,,
13,11,2012,175,2563,524.483,,
12,8,2014,116,1014,-389.32,,
15,7,2013,156,2335,3233.19,137,2601
4,12,2006,160,1932,-2789.46,146,2062
23,11,2009,166,1913,-4085.12,181,1884
29,9,2012,150,2552,-2514.74,148,2207
23,5,2005,126,2062,2842.67,146,2051
14,4,2010,177,2774,-3140.49,187,1953
25,8,2003,189,2629,247.876,150,2811
17,11,2006,137,1579,-2989.48,146,2706
1,6,2011,162,2531,-469.902,115,1095
3,4,2001,142,2225,-809.913,,
13,12,2017,199,2497,-3735.23,135,1384
1,1,2005,105,1798,-3060.8,,
6,4,2019,185,1863,-3285.04,114,1334
17,8,2020,192,2413,3204.37,151,2735
12,7,2016,169,2214,2764.17,134,1244
1,5,2007,112,1691,-1162.67,114,2043
21,11,2011,142,1100,329.795,147,2816
15,7,2001,134,1431,4032.7,173,1319
15,2,2000,107,1963,318.551,194,2254
19,6,2006,183,2057,-804.007,,
29,8,2003,122,1482,-4900.21,101,1550
14,4,2014,170,2298,4450.72,138,2669
25,1,2002,115,2119,-2693.92,,
27,8,2012,117,1882,4012.28,188,2067
6,5,2021,169,1922,-843.297,,
14,4,2009,135,1327,-3723.64,,
22,1,2000,123,2936,-1595.88,109,2030
26,12,2006,170,2637,-3655.85,171,1000
21,8,2017,172,1682,2462.71,123,1529
2,6,2005,139,2601,-2765.33,,
6,6,2018,162,2948,-2731.24,174,2462
26,8,2002,105,1933,-2330.8,162,2584
4,4,2000,169,2790,-1482.22,,
28,10,2000,157,1792,-1609.34,,
18,11,2016,113,2960,-134.617,174,1871
3,3,2016,104,1421,883.352,,
17,7,2011,103,1672,-570.524,196,2993
21,1,2019,163,1898,4726.58,179,1117
29,4,2010,137,2301,1118.29,,
14,8,2015,182,2934,-1306.39,120,2550
10,10,2008,188,2416,2158.58,130,2698
30,1,2017,195,1048,-4506.3,136,1349
24,11,2000,192,1908,-1286.79,107,2658
22,10,2012,199,1565,141.507,,
21,5,2022,111,2367,-3294.96,,
4,10,2017,156,1543,-2533.69,147,2506
14,4,2007,115,1899,4530.28,,
14,6,2008,112,1068,-334.956,121,1540
28,11,2006,193,1246,-2493.46,147,1809
11,11,2005,175,1663,-4480.39,144,2325
4,7,2013,116,1834,3498.85,113,1108
13,9,2014,179,1771,683.943,,
18,12,2017,174,2950,-3387.1,133,1820
4,1,2009,128,2359,3011.93,144,2203
6,4,2003,143,1872,2004.42,,
28,3,2019,175,2893,-3963.04,181,1023
1,6,2012,126,1799,-3405.51,115,2515
2,5,2020,109,2579,-2263.47,183,2972
1,10,2012,113,1881,4288.44,155,1149
13,9,2017,152,2820,1176.41,127,1239
7,9,2010,134,1757,3078.08,181,1449
4,1,2021,111,1290,-4233.74,126,2980
12,5,2018,130,2749,-4615.79,192,1070
4,7,2010,164,2013,2240.87,,
26,5,2001,117,1279,3757.53,147,2965
17,10,2022,113,2631,-3416.95,153,1384
29,9,2007,180,2974,4062.11,124,1457
23,1,2011,187,2151,866.482,121,2992
28,4,2000,122,1311,-668.609,170,2308
1,11,2011,129,1001,1044.79,133,1906
5,11,2014,118,1716,1177.71,,
17,4,2020,179,2182,-317.366,142,1257
4,8,2004,124,1586,-4874.16,167,1497
14,2,2017,126,1376,4948.34,196,2531
11,4,2003,150,1040,-3807,101,2280
10,6,2001,149,1430,4575.77,,
13,7,2019,159,2681,-4438.38,113,2489
11,10,2003,194,1736,-4913.99,176,1125
21,3,2013,171,2315,3176.15,140,2443
17,8,2002,153,2356,3270.88,,
8,6,2002,177,2601,782.789,130,1118
8,3,2023,198,1534,-4922.09,149,1940
15,8,2003,135,2256,4497.37,118,1571
7,3,2004,121,1979,3267.41,137,1411
21,3,2008,113,1671,122.236,160,2505
23,4,2014,138,1667,4779.37,196,2818
15,10,2014,146,1280,-4067.79,175,2307
23,4,2018,115,2606,-667.248,190,1665
22,2,2013,171,1607,-1435.19,157,2829
17,2,2000,109,1400,201.627,188,1991
24,3,2023,100,2868,-3642.88,,
14,4,2004,117,2071,2846.82,113,2706
2,6,2023,106,1443,1474.02,114,1579
26,8,2001,146,2536,-389.579,121,1374
24,4,2009,166,2108,3966.53,,
17,9,2018,171,1835,-709.496,,
18,10,2022,186,2750,-2648.65,127,2049
6,7,2003,170,2060,4858.04,121,1492
22,6,2022,158,1341,965.456,111,1711
21,7,2011,151,1450,-1601.25,,
2,11,2023,172,2324,-3251.37,,
21,4,2004,142,1429,-2675.32,184,1533
5,12,2002,137,1039,-4754.98,118,2648
15,5,2012,125,1699,-2106.36,169,1008
14,3,2007,100,1853,-412.897,113,1149
12,10,2019,123,2202,-4135.58,159,2806
14,1,2001,127,1118,4192.69,119,2254
10,8,2003,151,1810,-2815.84,157,2615
2,10,2022,167,2098,567.949,139,1100
7,11,2014,183,2914,4628.51,,
23,1,2003,179,1098,-616.774,,
23,7,2015,129,2757,2144.63,165,1076
6,9,2002,192,1228,1461.04,194,2546
22,10,2017,152,1969,-133.583,172,1625
26,11,2011,106,2871,-2339,134,2674
15,8,2014,126,1439,-4296.15,,
17,1,2015,199,2780,3348.42,154,2861
13,3,2002,142,1895,3441.26,,
19,1,2011,110,2179,2666.14,189,1688
10,10,2012,111,1080,3168.1,144,2219
8,10,2022,155,1809,-177.217,167,2067
21,4,2014,159,2812,-1990.25,145,1478
21,2,2019,172,2023,1070.39,116,1855
3,4,2000,112,1848,-3917.61,125,2835
25,2,2023,104,1909,4942.16,,
2,1,2002,166,2810,-4888.88,191,2987
13,4,2017,147,1677,-1194.27,162,2818
9,4,2022,157,1054,3624.3,136,1030
29,1,2019,154,2143,-2762.38,123,1946
11,7,2003,145,1525,-1013.62,,
11,9,2016,137,1800,1598.74,176,1191
9,4,2019,119,1118,-1724.29,106,2182
4,11,2010,170,1250,-2429.33,141,2130
27,8,2014,154,1675,2009.89,149,1446
12,10,2021,123,1288,-4544.38,,
30,6,2008,194,1972,-4810.82,151,1739
13,1,2011,182,1388,-4010.34,,
5,1,2003,116,1238,3526.96,174,1000
15,10,2014,142,2118,3674.74,152,2939
11,5,2017,132,1363,246.784,122,1218
22,4,2008,189,1352,-1398.44,162,1937
30,7,2002,168,2828,1675.05,196,1117
12,2,2019,103,2738,3213.17,,
30,3,2010,167,2871,4850.5,113,2973
17,7,2017,125,1091,4251.95,107,2695
3,2,2001,130,2582,704.854,145,1890
17,3,2014,115,1389,-2049.39,145,2024
12,9,2012,117,1767,1687.06,151,1827
30,1,2019,196,2303,-1467.03,119,2965
29,3,2011,162,1334,-149.036,181,2376
5,1,2008,150,2496,4181.27,186,2389
20,12,2023,158,1884,-1306.6,147,2046
4,1,2010,159,2222,4578.29,174,1794
7,9,2018,175,1081,1613.87,148,1663
20,9,2012,160,1216,-334.3,,
5,5,2022,102,2288,3665.68,128,1308
17,11,2002,137,2469,-2997.11,143,2386
25,4,2008,110,2051,177.999,169,1569
17,9,2010,105,1651,108.909,115,2640
26,8,2011,186,1041,-238.983,103,1949
24,8,2018,110,1458,3992.76,,
29,12,2010,166,2967,-1594.48,189,1493
20,7,2023,160,2614,1631.32,102,2216
5,11,2001,130,1039,3635.83,,
15,3,2014,171,2124,-2928.09,,
28,12,2020,191,1721,-1708.1,158,1894
10,7,2023,175,1676,-2082.64,,
4,4,2010,100,1827,974.63,,
7,8,2019,174,1473,-2472.48,169,2274
16,2,2021,156,2686,634.899,158,2979
14,3,2012,194,1890,1835.12,115,1398
5,6,2013,185,1941,-3902.35,,
13,3,2018,146,2670,3752.86,185,1538
25,3,2000,181,1182,2673.41,141,2637
3,10,2010,148,1713,-47.0501,155,2609
12,6,2016,173,2178,1941.25,,
13,12,2001,194,1046,4035.42,104,1864
11,2,2018,179,2043,1922.56,142,2894
17,11,2018,167,2841,-1060.08,,
2,10,2011,104,2194,402.543,164,2154
30,8,2001,126,1270,2902.7,109,1743
15,3,2022,107,1560,1655.77,161,1905
16,7,2001,112,2446,3078.64,127,1169
2,11,2000,154,1750,840.236,108,1818
10,5,2004,118,1009,-1430.22,,
8,4,2008,175,1866,1210.91,157,2619
18,9,2014,156,2340,-979.283,158,2112
21,4,2020,109,2465,-3322.39,,
19,5,2006,126,1598,-3477.2,144,2873
16,4,2000,113,1953,3307.32,142,1773
23,3,2020,113,2318,3036.56,170,2348
23,12,2014,195,2601,-4237.75,,
13,1,2014,152,1987,3348.28,110,2584
1,3,2013,194,2023,3267.35,,
10,9,2003,179,1742,214.514,,
3,3,2006,177,2732,1447.18,190,2028
8,10,2022,157,1644,4852.04,,
20,5,2011,109,1655,-3413.41,,
15,5,2017,136,2900,3485.64,,
24,6,2004,129,1512,2075.05,,
9,4,2017,172,1404,697.138,121,1127
3,9,2002,186,1635,-2077.15,153,2348
4,4,2009,172,1855,3259.92,134,2863
10,11,2022,196,2470,-4792.38,167,2899
28,9,2022,104,1797,1553.35,,
11,12,2022,138,2188,758.158,185,1100
23,10,2007,161,1530,847.146,,
15,2,2015,122,1499,4016.13,125,1686
30,9,2015,195,1032,-4185.77,181,2705
22,8,2023,126,1476,2612.88,135,1586
3,11,2004,157,1347,-4653.95,,
30,7,2004,134,2358,-2342.54,121,2126
10,5,2006,114,2618,-2776.34,171,2025
15,10,2020,133,2060,980.6,,
28,5,2021,119,1159,2148.78,,
9,1,2021,137,1169,206.756,151,1428
23,10,2009,166,2443,3032.67,139,2662
4,8,2017,153,2108,727.162,168,1838
29,3,2023,176,1738,-544.573,164,2612
8,8,2004,127,2841,3016.47,199,1714
16,5,2016,164,1697,-4564.32,161,2264
30,5,2015,158,2637,2326.95,,
20,6,2018,129,2998,-1578.29,101,1986
11,6,2019,171,1649,1989.24,181,1392
5,9,2023,144,2010,-3535.14,123,2232
20,8,2017,136,1353,-3642.65,193,1254
11,11,2005,106,1782,3212.1,148,2209
3,2,2011,196,1341,-1581.26,151,1283
5,10,2010,185,2972,2759.33,101,2421
17,10,2021,133,1470,2056.77,182,2472
29,10,2009,196,1620,2309.56,190,1196
2,9,2016,141,1294,1171.43,163,1903
15,2,2021,102,1254,-2355.92,135,1052
7,1,2002,123,1931,-3986.91,142,1403
15,4,2016,124,1792,1936.48,198,1664
29,4,2007,154,2287,2744.93,184,1328
6,9,2011,179,1759,-3135.08,144,1545
13,2,2004,134,1336,-4442.97,192,1533
7,6,2015,131,2059,730.419,155,1959
8,5,2023,195,2223,4446.69,119,2395
29,1,2019,154,2559,1854.96,,
28,5,2015,138,2269,-2738.02,,
5,10,2017,119,2495,585.166,158,1088
3,4,2021,126,2991,-195.195,132,2473
21,3,2013,173,1127,-3793.45,148,2195
7,8,2009,145,2620,-1741.53,168,2040
19,9,2017,150,1046,4436.78,157,1878
6,9,2021,167,1515,3384.13,154,1029
23,5,2022,190,1078,-3951.1,161,2721
13,5,2023,198,1406,2572.94,100,2905
5,5,2019,132,2114,-2192.29,149,2534
14,9,2000,185,1342,-1834.3,109,2963
14,1,2018,125,1009,-1587.87,165,1198
26,6,2009,141,2942,3582.43,148,1279
5,9,2000,177,1730,-1589.84,187,2306
24,4,2004,140,2447,-1277.08,172,2514
7,5,2000,161,2438,4441.04,113,2355
27,12,2023,169,1349,-611.818,,
12,8,2018,131,2561,-3346.88,125,1092
13,6,2006,163,2724,-3835.24,144,1455
29,3,2011,198,2961,-4080.73,,
7,9,2003,156,1722,-2260.31,,
6,7,2001,141,1903,-209.421,146,1601
1,11,2015,141,2115,-2557.96,166,1646
8,12,2012,193,2130,-3949.24,157,1975
20,10,2009,102,2592,2464.66,184,1692
21,12,2022,116,2559,-2705.94,,
8,3,2023,102,1754,-698.409,121,1577
3,8,2022,104,1436,3644.59,153,1170
8,4,2009,159,1316,381.626,,
17,3,2013,175,1151,-1121.47,192,2003
24,9,2008,109,1978,-965.463,183,2489
2,10,2014,193,1815,-2016.72,171,2157
11,3,2004,139,2281,-3116.45,107,2658
24,7,2018,146,1557,-4291.62,177,1566
8,6,2022,189,2278,1510.76,183,1980
30,3,2013,133,1315,1167.61,194,1414
22,5,2010,126,2053,-3098.59,,
13,3,2019,128,1826,1124.87,105,1784
5,7,2000,133,1563,4022.18,175,1269
5,4,2004,137,2506,3487.16,178,2469
11,11,2021,133,2676,-3410.59,,
7,11,2006,110,1083,4684.31,126,2288
10,3,2000,100,2520,3122.32,,
9,6,2008,127,1349,-1784.34,,
29,9,2002,156,2592,-2755.19,136,2066
26,1,2005,147,1217,747.77,102,1433
13,9,2015,136,2479,-4817.15,,
27,7,2004,160,2707,-3702.14,171,1766
17,3,2007,134,1836,2717,,
23,8,2018,148,2740,3591.68,,
24,3,2006,198,2030,869.425,134,1204
29,12,2003,117,2659,2878.85,190,2611
2,10,2015,118,2112,875.525,107,2148
11,4,2022,169,1823,-2184.84,106,1350
7,9,2018,181,2388,-878.324,178,1359
15,2,2002,157,2870,-1843.62,134,1595
1,12,2012,141,1434,-1893.81,103,2311
19,9,2004,183,2520,-4794.01,,
22,2,2023,188,1549,-2483.51,120,1416
30,6,2004,178,1949,-624.881,104,2310
8,6,2022,180,1780,3947.74,150,1765
1,11,2003,173,2664,-1127.98,159,1187
9,1,2016,178,2511,972.943,197,2350
10,9,2022,168,1384,3115.46,126,1048
20,8,2023,156,1126,1591.59,167,1744
5,10,2017,148,2909,-3308.48,189,2193
5,11,2012,145,1276,38.7005,169,2317
9,6,2009,164,1125,2868.38,127,2450
18,4,2012,162,1749,1856.12,122,1165
28,6,2018,177,1303,-1836.44,145,1146
10,9,2020,181,1404,-1757.06,134,1528
13,8,2012,198,2993,660.176,190,1689
15,2,2019,130,2215,1036.8,119,2740
15,3,2023,194,1133,202.341,147,2233
29,12,2017,192,1038,-2253.78,176,2542
14,12,2009,148,2793,2156.38,180,2533
7,12,2010,194,1693,-3533.97,166,2793
11,7,2006,184,2809,-2044.02,,
5,4,2012,139,2578,-2568.6,,
19,12,2020,129,2797,3814.11,,
26,12,2006,112,1362,-1526.06,167,2164
12,7,2018,112,2111,-730.113,156,2554
30,5,2013,184,2551,-4348.24,,
14,2,2002,131,2742,-2941.98,101,1190
2,12,2001,197,1888,-194.228,,
3,7,2006,116,2793,347.128,145,1615
1,3,2009,186,1427,-1497.25,195,2599
25,5,2009,122,2263,-14.4871,106,2134
19,1,2012,159,2974,-1651.73,166,2380
22,12,2005,184,1588,-935.192,199,2038
23,6,2016,177,1891,-2065.35,163,2825
4,1,2001,123,1748,4633.13,,
29,12,2011,189,2464,2720.89,106,1722
8,6,2012,128,2916,-13.9265,,
5,2,2013,160,2996,1446.31,137,2085
2,3,2005,199,2324,1936.7,144,1067
6,2,2001,118,2321,799.713,196,1537
28,7,2013,187,2560,3136.35,181,1287
24,3,2006,126,2984,2554.82,109,1260
6,2,2013,159,2515,-3455.84,,
26,3,2019,191,2446,3413.74,,
15,8,2005,111,1643,4427.09,134,1722
13,8,2021,198,2572,3146.93,118,1362
25,11,2007,171,2110,-1855.48,,
17,7,2020,146,2976,-1745.54,167,1741
23,7,2022,181,2183,150.78,188,2653
13,6,2006,154,2932,1420.31,,
1,4,2005,137,1443,-3020.71,164,2137
8,1,2018,121,1050,-3505.18,,
20,10,2007,142,2983,-833.521,108,1653
30,8,2020,100,1616,4510.14,141,2326
10,5,2012,187,2331,-863.582,164,2177
9,9,2018,169,2620,-2736.94,185,2630
12,7,2003,140,2406,-1658.96,110,2234
30,2,2019,113,1293,-3701.62,155,2822
10,12,2007,138,2573,4639.66,164,1601
13,7,2019,187,1691,-3654.93,162,2995
5,4,2002,103,1614,206.489,,
7,4,2010,169,2452,4501.69,,
17,3,2021,173,1852,-2259.1,103,1387
16,6,2023,123,1184,-3490.51,169,1944
19,7,2004,154,2775,1306.19,139,2729
19,4,2012,120,2577,3035.96,123,2823
17,10,2001,172,2112,1611.96,120,2979
8,2,2002,165,2827,1305.28,176,1961
11,1,2004,193,1445,1899.3,195,2944
26,5,2003,158,2268,1176.71,156,2290
2,1,2004,192,1473,-3239.6,119,1244
30,2,2000,198,1064,-4523.97,190,2358
24,9,2020,178,1690,-4069.74,,
9,3,2006,100,1691,1937.67,,
29,10,2003,156,2501,-3808.21,148,1526
3,5,2019,154,1508,970.89,123,1846
20,1,2014,173,2887,1711.21,135,1935
11,12,2009,181,1768,1414.36,186,1673
20,9,2013,108,1437,1852.77,111,1859
16,4,2006,145,1714,788.813,132,1269
16,7,2013,157,1192,-482.4,,
16,2,2015,122,1186,2195.2,145,2823
20,2,2012,107,2645,1010.15,101,2510
17,4,2004,120,1241,-3214.98,190,1495
29,8,2003,142,1741,3287.37,106,1027
24,11,2014,152,2854,3146.59,,
13,7,2011,194,1903,3885.01,127,1465
19,12,2013,159,1613,134.324,145,2299
27,1,2021,108,2045,127.031,111,1347
14,8,2009,111,1852,3926.22,143,1600
4,2,2003,182,2166,2931.77,159,2832
18,2,2006,112,2468,2393.87,127,2178
25,6,2001,119,1111,907.818,104,1522
23,9,2007,107,2680,-162.073,109,2477
17,6,2023,154,2169,4331.53,180,2224
6,12,2001,180,1290,-173.677,129,2955
28,8,2017,103,1813,2948.76,176,1230
6,12,2012,186,2934,4172.37,198,2057
29,5,2020,154,1890,462.24,178,1290
7,5,2017,187,1520,-4650.19,,
21,3,2005,175,2532,-1276.71,180,1705
18,10,2020,117,1266,3453.43,157,1965
23,2,2017,179,1474,-2265.73,169,2446
29,1,2009,134,2250,3142.85,163,1733
4,5,2006,152,1713,-1796.98,154,2230
24,9,2000,186,2419,2617.25,103,1807
30,6,2005,177,2265,1079.42,170,1271
1,11,2005,187,2405,-1321.99,194,2479
13,8,2009,194,1160,-3481.92,,
2,1,2023,100,2735,-1922.47,122,1036
19,4,2001,157,2888,2948.64,180,1780
1,12,2015,158,1893,4594.25,156,2571
25,8,2011,185,2731,3791.98,142,2779
15,7,2007,137,2661,3450.62,104,1982
28,4,2007,126,1406,1077.99,117,1671
14,3,2007,181,2547,-1640.01,143,1748
27,11,2002,159,1585,2254.97,181,1798
27,5,2009,173,1617,3864.12,150,2686
7,4,2005,189,2649,-2249.22,191,2095
14,6,2019,132,1764,-4606.02,143,1708
10,9,2012,154,2352,-4915.55,136,2176
15,7,2004,145,1004,2029.9,180,1171
19,8,2019,183,1485,39.8683,199,1924
12,2,2018,120,2094,-3629.46,186,1407
24,3,2012,174,1958,4819.35,107,1755
27,7,2003,143,1180,622.948,,
21,9,2014,132,2454,-4802.79,169,1696
17,4,2009,176,1171,-2526.8,123,1439
10,12,2017,115,2494,4172.69,101,2546
2,12,2007,134,2040,1392.63,164,1790
13,3,2007,120,2903,-117.589,,
12,8,2002,111,2436,778.875,,
9,10,2021,102,1344,-4539.17,,
6,2,2004,172,2204,1216.41,153,1538
15,12,2015,138,1851,1803.63,100,1347
26,11,2016,138,1540,1453.1,197,1377
12,6,2013,147,1078,-4224.39,125,2156
10,2,2022,106,2156,719.613,154,2073
23,5,2000,167,2992,-3015.45,153,2997
21,9,2013,149,2692,-3732.71,,
21,6,2002,154,1550,-1844.64,,
17,2,2023,120,2378,132.091,172,2523
2,5,2001,112,1818,-2711.7,,
4,2,2013,120,2201,4098.71,,
8,9,2019,117,2762,4763.37,112,2878
29,10,2018,132,1385,-105.984,150,2392
4,12,2003,172,1181,4329.26,198,1081
2,2,2006,188,1186,3462.55,185,2868
29,8,2023,116,1788,-3257.6,135,2658
1,10,2020,157,1688,-2520.84,179,1419
17,10,2007,105,2018,-4846.74,101,1983
23,5,2018,176,2886,1873.95,169,2392
10,3,2002,137,1419,1840.08,,
27,9,2020,129,2004,-3688.13,128,2598
22,4,2016,150,1813,4552.01,188,1258
24,1,2009,190,1379,-4346.81,157,2400
26,8,2018,190,2236,-4565.82,170,1993
10,8,2003,181,1912,-192.585,,
15,2,2010,172,1580,2439.42,,
25,8,2009,179,1894,3965.92,131,1605
6,2,2011,176,1748,-2074,192,2325
21,10,2001,143,1614,-4232.06,198,2203
22,12,2011,164,1430,-2352.15,175,1682
10,9,2011,121,2025,3782.89,196,2671
24,6,2001,163,1117,-3385.04,171,2582
19,3,2001,125,1206,-3101.26,183,2421
18,2,2021,152,2117,-174.051,124,2653
29,8,2001,111,1175,-4388.43,,
15,11,2021,146,2682,-1365.21,194,2756
1,9,2008,183,2950,2877.94,,
18,3,2005,130,2090,-4485.93,185,1838
2,5,2023,182,1487,-1829.56,,
26,6,2011,139,1080,-4335.79,131,2869
10,5,2007,199,1184,-869.205,192,2601
20,1,2007,147,2145,-1027,184,2533
24,7,2013,115,2861,1738.69,120,2286
18,12,2013,189,2941,1432.62,,
17,5,2022,178,1890,-2967.65,196,2156
18,12,2021,127,1698,3579.99,178,1780
18,4,2018,198,1549,-3818.47,109,1921
26,8,2023,169,2731,66.1496,199,1071
7,1,2012,173,2498,-691.006,162,2416
19,4,2008,110,1138,4965.54,157,1624
17,9,2012,126,1077,3372.79,110,2775
8,2,2011,175,1914,1087.56,107,2761
13,5,2013,183,2258,2913.44,165,1131
30,8,2020,196,1032,2663.03,114,1252
13,2,2011,150,1892,1269.79,165,1485
8,9,2007,189,2371,-4583,139,1913
13,3,2014,126,1534,890.033,191,2946
21,2,2015,180,1345,-2017.58,182,2323
2,1,2015,174,2522,-2383.1,116,1228
21,9,2023,120,1055,-2616.65,198,1604
1,10,2013,178,2090,-1986.47,142,1734
4,4,2000,135,2596,-667.631,,
6,9,2009,106,1048,-2951.32,,
21,10,2023,175,2807,1699.25,120,2414
12,9,2019,179,2924,-3221.22,,
2,7,2011,150,2446,-621.921,139,2860
7,1,2004,185,1157,2639.33,,
3,10,2017,194,2159,4817.61,121,2777
20,8,2019,163,2359,-4514.36,120,1417
4,7,2003,131,2659,4834.8,118,2597
16,7,2001,171,2951,618.5,178,1653
9,5,2006,163,2867,-2839.95,178,1579
25,4,2004,156,2950,1136.26,190,1112
25,8,2008,144,1315,-3359.31,163,1158
13,10,2022,190,1032,-4819.32,185,2107
1,10,2009,166,1678,4076.52,115,1376
9,10,2012,195,1068,2012.1,102,1772
25,5,2021,123,2007,4056.52,125,1113
10,10,2010,146,2508,4964.15,160,2435
10,3,2004,180,1006,-463.633,,
25,3,2020,149,2776,3792.36,102,2085
10,12,2008,174,2725,-3774.05,117,2700
7,7,2018,154,1475,282.781,,
30,4,2002,140,2102,2152.14,154,1811
2,5,2006,169,2849,437.037,188,1002
13,8,2009,118,2313,4324.35,194,1336
2,8,2002,105,2794,3698.41,144,1345
30,7,2000,112,2592,502.736,164,1550
1,7,2022,167,2873,4890.22,183,1687
8,1,2019,110,2546,4947.28,168,2944
22,11,2023,187,2926,1211.99,101,1196
2,6,2010,180,1926,4742.62,195,2435
16,8,2011,177,1003,-953.9,151,2007
2,7,2022,122,2204,3115.46,145,1592
20,6,2014,127,1326,4238.67,130,1825
22,11,2022,116,1598,-1248.75,122,2152
19,9,2000,192,1248,-837.876,146,2068
15,4,2012,198,2797,-4386.61,104,1855
19,12,2023,119,2694,-4452.22,103,2744
10,6,2020,129,2001,1708.8,121,1575
6,8,2005,168,1015,-4598.92,181,2632
19,9,2013,176,2238,888.558,106,2674
30,11,2016,124,2725,4672.7,181,1923
23,3,2000,185,2059,1685.69,138,1639
23,4,2001,133,2434,1094.01,124,2950
23,3,2023,195,2017,4803.37,159,2367
3,4,2010,108,2818,-2712.76,181,2743
5,6,2018,180,2343,-1166.08,114,2337
20,8,2001,168,1444,4945.95,132,1448
24,12,2015,123,1861,-44.376,169,1339
18,11,2011,134,2585,-3869.26,,
11,5,2007,134,1712,3470.29,100,1623
11,7,2006,149,1490,4952.77,128,2141
14,6,2004,153,2389,4361.61,186,2102
2,12,2001,114,1900,2371.72,170,2500
26,9,2002,199,1214,297.751,184,1625
7,9,2003,170,1397,978.397,165,2927
14,5,2022,103,1452,3984.67,169,2467
21,11,2022,118,2589,-3005.93,,
17,4,2010,146,2674,-425.953,196,2594
7,2,2005,197,1686,-4563.42,113,2140
9,11,2007,148,2837,-2.71055,,
15,10,2010,142,2134,-1341.01,182,2538
8,9,2005,177,2304,-537.938,101,2711
27,5,2021,185,1891,-485.767,166,1058
30,8,2022,129,2551,-4998.06,105,2227
13,7,2008,141,1076,-3470.18,108,1691
5,6,2011,108,1405,927.838,103,1326
5,12,2011,114,1470,934.011,196,1105
1,9,2004,172,2246,1352.95,,
10,5,2018,146,2751,20.923,175,2931
26,2,2002,175,1855,-1288.95,187,1553
8,5,2020,199,1982,-3206.83,180,2671
29,2,2021,172,2236,-1471.72,160,1113
20,1,2009,133,1187,-1308.18,137,2515
17,10,2008,134,1653,3165.66,174,1126
3,10,2018,103,1080,3548.9,149,1138
12,2,2007,149,2703,3071.21,194,2948
11,9,2014,164,1596,4717.6,192,1050
19,11,2019,134,1777,4516.85,140,2145
21,4,2004,111,1301,2705.67,166,2042
1,11,2008,148,2179,4803.9,,
6,7,2004,105,2827,2835.73,,
30,8,2011,145,1770,2344.96,131,1310
19,11,2000,150,2585,-3980.72,197,1771
25,12,2011,107,1266,-4246.87,150,1417
19,3,2007,159,2492,-2223.58,126,1479
30,1,2012,194,2154,-1643.97,115,2910
4,2,2000,117,2676,-2989.78,149,2875
25,9,2008,113,1646,240.726,,
11,7,2020,163,2001,2263.76,157,1184
28,11,2019,124,2932,-4414.51,122,2033
3,7,2003,150,1764,4062.73,156,2565
27,9,2020,193,2925,-3248.89,,
1,5,2003,106,1116,-4933.65,,
16,10,2002,136,1900,4395.22,,
8,6,2012,161,2031,-2469.09,,
27,3,2019,117,2203,-2438.23,155,2261
25,5,2016,141,2149,-1543.09,,
18,7,2006,168,2106,4789.97,147,2280
25,12,2020,114,2557,4054.66,,
24,10,2008,178,1875,640.596,110,1702
2,8,2014,197,2595,-676.166,151,2340
14,12,2018,183,1681,2428.25,136,1772
30,6,2011,115,1610,-2701.46,154,2768
6,12,2018,198,1159,-4252.93,105,2509
17,8,2016,171,2476,-2816.98,169,2897
7,2,2021,154,2773,-2387.61,,
30,9,2001,165,1217,-53.0204,,
6,10,2005,156,2398,-3131.41,154,1709
20,10,2023,147,1219,2972.51,120,2750
3,6,2013,130,1157,3638.17,157,2042
14,10,2003,134,1658,-3399.37,183,1228
13,10,2021,134,2424,-4491.92,142,1387
4,7,2001,178,2034,-647.452,,
28,11,2009,192,1539,4878.49,150,2726
